,mean_acc_X,mean_acc_Y,mean_acc_Z,mean_acc_xyz,max_acc_X,max_acc_Y,max_acc_Z,max_acc_xyz,min_acc_X,min_acc_Y,min_acc_Z,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,median_acc_X,median_acc_Y,median_acc_Z,median_acc_xyz,per25_acc_X,per25_acc_Y,per25_acc_Z,per25_acc_xyz,per75_acc_X,per75_acc_Y,per75_acc_Z,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_Y,RMS_acc_Z,RMS_acc_xyz,coef_acc_xy,coef_acc_xz,coef_acc_yz,PB0-5acc_X,PB5-10acc_X,PB0-5acc_Y,PB5-10acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB0-5acc_xyz,PB5-10acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
50459,-9.632209963417054,-1.1393033056259154,-1.0983026021957396,9.761499748447171,-9.606734161376952,-1.0869675537109371,-1.0342951171875,9.802805722822244,-9.674968908691406,-1.2677297790527342,-1.151610998535156,9.741424168366835,0.0002204420561952318,0.0020575230999785254,0.001043796683723816,0.00019383045649256655,-9.631873278808595,-1.1180921752929687,-1.0971429107666015,9.762581932337673,-9.64025298461914,-1.1755530151367188,-1.1246762298583983,9.751186957821288,-9.623493572998049,-1.1013327636718748,-1.0702081420898435,9.76567865128745,0.016759411621091402,0.07422025146484401,0.05446808776855483,0.014491693466162303,9.632221406373866,1.140205922327242,1.0987776857370453,9.761509676755471,-0.34720388991727097,0.21283815230366168,-0.7532894015244815,95006.2155910539,0.05490139421876108,1330.0868755945621,0.11301760893601517,1235.730101633147,0.01479460507751932,97573.79490290146,0.049683882330057376,3.554171866301947,1.8937966230453975,0.9876531542474524,3.5002666133489697,0.007146049111543989,0.07015746615745352,0.03558808695829987,0.006232876601884919
50460,-9.636474635124205,-1.0964695415496826,-1.1088894626617432,9.762363066505175,-9.606734161376952,-0.978031378173828,-1.0187328063964842,9.795812089923391,-9.66658920288086,-1.2713210815429687,-1.1827356201171877,9.741424168366835,0.00020099511447462318,0.00783645136888549,0.0023171921118753016,0.00014668567152798396,-9.637260232543944,-1.1085153686523437,-1.099537112426758,9.763094619834295,-9.64623848876953,-1.1522095489501953,-1.1546037506103515,9.753793508000594,-9.628880526733397,-1.009455274963379,-1.0678139404296874,9.771474079739153,0.017357962036133046,0.1427542739868164,0.08678981018066412,0.01768057173855908,9.636485063990225,1.100037229785909,1.1099337964555023,9.762370579318112,-0.5049585557012086,0.4429734291559684,-0.9617242569225625,95090.3554616421,0.062027841369169716,1235.0847923822184,0.01870734182889829,1260.3194205678337,0.011738080943745361,97591.03251663482,0.05739599849885315,3.1368836434542415,1.7714690549150565,1.4474859073427135,2.935585485906995,0.006856764004660939,0.26714715327116234,0.07903158297484374,0.004997221539737682
50461,-9.636699091529847,-1.0426374135971068,-1.1578209590911865,9.76217833764224,-9.611522564697266,-0.978031378173828,-1.0187328063964842,9.80676412723487,-9.680954412841796,-1.2713210815429687,-1.2042834350585936,9.739589547364456,0.00019852086339790074,0.004575146342627128,0.0019029509813844533,0.00016225249146364522,-9.636063131713868,-1.026513961791992,-1.1713631622314453,9.760256771152461,-9.644143562316893,-1.054645831298828,-1.1893196746826171,9.754628035800218,-9.62798270111084,-0.9998784683227538,-1.1390414398193358,9.770721291736585,0.016160861206053312,0.05476736297607421,0.05027823486328131,0.0160932559363669,9.636709391776613,1.0448291355887294,1.158642448856514,9.762186647899274,-0.32343104994428146,0.11780243443128413,-0.8302574566045096,95094.78371568446,0.061462162963152024,1115.3063627642814,0.19194121302798217,1373.5731251788864,0.1017142440326711,97587.34427819983,0.05866194858859609,3.11801753644511,2.709138067501155,2.8867334337545163,3.0172646346982384,0.006447102664398228,0.1553945394996979,0.06428893370682169,0.0052114358573288905
50462,-9.62846902332306,-1.0829647478103637,-1.1724106254577635,9.760072239179706,-9.58997474975586,-0.9888052856445312,-1.120486376953125,9.80676412723487,-9.680954412841796,-1.227028350830078,-1.2042834350585936,9.725744449315997,0.0002241926177820987,0.003443047724408105,0.0007727500353713278,0.00020492914911391286,-9.628880526733399,-1.0726023437499999,-1.1827356201171875,9.758048186053902,-9.635464581298828,-1.1142015975952146,-1.197100830078125,9.75355611890306,-9.619303720092773,-1.0471639511108397,-1.141435641479492,9.764956239294968,0.016160861206055088,0.06703764648437494,0.05566518859863301,0.011400120391908075,9.628480665489725,1.0845532226333445,1.1727401352054239,9.76008273751588,-0.3065073033466366,0.17926227169876116,-0.6063663011412704,94932.44678473222,0.04242677750097644,1202.6440117811014,0.06984157815077426,1407.9163964345735,0.012286214618638335,97545.27080159863,0.041079916373571446,3.35122491515945,1.450408417064407,1.6381394344613784,3.362702306462313,0.0076416934756486565,0.11752035501081436,0.026339084156956592,0.006980236506492651
50463,-9.636624272727964,-0.9875707754135132,-1.1714005716323852,9.75930508243253,-9.58997474975586,-0.5746083984375,-1.07260234375,9.826061464950032,-9.720458740234374,-1.227028350830078,-1.3168109130859371,9.720968968958262,0.0006045219541038385,0.02904519840298235,0.002825436590258712,0.00044217435524710315,-9.631873278808593,-1.0624269866943359,-1.1719617126464843,9.758387713974754,-9.648333415222167,-1.1142015975952146,-1.197100830078125,9.749900056327391,-9.61960299530029,-0.8807669357299804,-1.1333552108764648,9.766425250338,0.028730419921876305,0.2334346618652342,0.06374561920166011,0.016525194010608146,9.636655638533728,1.0021682667365943,1.1726059593106875,9.75932773639397,-0.6629767182996725,0.4814204105361407,-0.5097725050904285,95093.5444590494,0.026135141785712614,1012.9354471341918,0.5603705766660944,1406.4784817790892,0.07744373692663604,97530.07250968931,0.0325135700676321,3.008119965148552,1.6944253488342627,1.8558955347275994,2.9915086666812956,0.02055405077614491,0.9907100624595325,0.09641171373088551,0.01506376895924382
50464,-9.654094462966919,-0.7438485282897949,-1.2352210096359253,9.769921284088294,-9.33978067626953,0.1592144104003906,-0.8056488586425781,10.032480970223649,-9.885658654785155,-1.5071499450683592,-1.772906329345703,9.494844607531467,0.008365873925065243,0.12547518343313674,0.04545609970398834,0.008556735354152033,-9.651026892089844,-0.8002619049072265,-1.1959037292480468,9.761009543845116,-9.69681599884033,-0.9295487945556641,-1.319504389953613,9.737246342592886,-9.62768342590332,-0.5781997009277344,-1.1288660827636718,9.803565996547537,0.06913257293700958,0.35134909362792965,0.19063830718994113,0.06631965395465045,9.65452773437487,0.8238845892915041,1.253485956183787,9.77035918646984,-0.8410454568085283,0.7989074315871829,-0.9751885962636422,95442.08490969978,0.481530501674605,627.9739754066818,2.645748640067685,1584.791427063829,0.8243782825658452,97746.0196196521,0.4786035702902456,2.5686836055904636,2.101906289614245,2.210626011046738,2.5920559109416144,0.28552764874126335,4.280698661984465,1.5508688268672044,0.2920587873675363
50465,-9.635202715492248,-0.6596025573730467,-1.3061118244171142,9.760970833454452,-9.33978067626953,0.2729389892578124,-0.8056488586425781,10.032480970223649,-9.885658654785155,-1.5071499450683592,-1.889025109863281,9.494844607531467,0.013857663117378117,0.21244927358240712,0.0875754954986526,0.015465820854380294,-9.630077627563477,-0.7242460021972656,-1.282693539428711,9.74798972278931,-9.704297879028319,-0.9831190567016601,-1.537376741027832,9.695357175713456,-9.580397943115234,-0.3624222763061523,-1.097442185974121,9.830216361845352,0.12389993591308546,0.6206967803955078,0.43993455505371104,0.13485918613189618,9.635921804982987,0.8046892613148697,1.339217530269394,9.761763028900205,-0.8922072744852083,0.8242137754246973,-0.9815303998790768,95071.5435027315,0.5777535335952305,553.0188607469603,1.0857313678937581,1791.2474626697742,0.32865225954738714,97570.34833743038,0.5807974240300802,1.8210364602981668,1.094376245835036,1.1298223767873714,1.7635317798049557,0.4708001425858858,7.249691137749667,2.9887068545451796,0.5256802897760148
50466,-9.618106619262694,-0.663268678665161,-1.356577106285095,9.746127575446238,-9.457096557617186,0.2729389892578124,-0.8702923034667969,10.030615220836149,-9.847351428222655,-1.3551181396484375,-1.889025109863281,9.59324914541328,0.005888045820209318,0.14702711384974923,0.053478461372667485,0.0075926290690024505,-9.618705169677732,-0.7745242370605468,-1.3497311859130856,9.742665919317652,-9.637260232543944,-0.9011176498413085,-1.4927847351074217,9.701807717199511,-9.583689970397948,-0.40342297973632807,-1.2632406509399414,9.767894349035368,0.05357026214599614,0.4976946701049804,0.2295440841674803,0.06608663183585683,9.618412706123868,0.7661282229157061,1.3761467605853344,9.746517087962374,-0.8656807329569484,0.8815220172287973,-0.9264585334839657,94730.90100095184,0.1825831850336086,523.9080048610805,1.4001579338954766,1911.5181149159887,0.23855288913043837,97270.2637267674,0.21396987152658675,2.3114267769654457,2.0154195207204486,1.693126555068581,2.246710038855876,0.19902949104932924,5.012673863615499,1.824159944875373,0.257012006154864
50467,-9.615637598800658,-0.9107318658828735,-1.3210381753921507,9.754844150233263,-9.560047229003906,-0.1280897888183593,-1.1911153259277345,9.82921996341727,-9.701305126953123,-1.2222399475097656,-1.5753846923828123,9.66799122871807,0.0006860672798895411,0.111541991282608,0.010354683378060319,0.000659170447275463,-9.613916766357422,-1.025316860961914,-1.3084312072753908,9.756699084763643,-9.623792848205568,-1.189918225097656,-1.3545195892333983,9.743526747149275,-9.603142858886718,-0.7826046676635742,-1.2285247268676756,9.76069718946268,0.02064998931884965,0.40731355743408193,0.12599486236572277,0.017170442313405587,9.615673273294428,0.970038413062652,1.3249515252345965,9.754877937000924,-0.6571156575855484,0.7235182734626024,-0.9342693944402761,94679.82040766742,0.05669852901284526,905.8958956432396,0.47183852477375704,1792.3032687175541,0.021081163624956867,97440.99120863383,0.08163201890531634,3.2901526715798997,1.5060374295822812,1.7676541375056176,3.1865855950906044,0.023380312769845406,3.806753069313034,0.35343866509579414,0.02242814858648277
50468,-9.612869303131102,-1.2221277193069457,-1.2040963880538942,9.76521957189686,-9.583989245605467,-1.05344873046875,-1.1145008728027344,9.8081807433604,-9.655815295410155,-1.4772224243164065,-1.3144167114257812,9.73664401514317,0.00023902832799944376,0.005948803518453463,0.0028932489828906874,0.000268306574954677,-9.613916766357422,-1.208473287963867,-1.1929109771728514,9.759836191473054,-9.62050082092285,-1.2449848632812501,-1.2267290756225586,9.756286423727657,-9.604938510131834,-1.1878232986450192,-1.1662754837036133,9.773247799266027,0.015562310791015221,0.0571615646362309,0.06045359191894528,0.016961375538370405,9.612881735848426,1.2245590903736945,1.2052972084541325,9.765233309754173,0.07422348433986174,-0.2249558841924942,-0.6726770392453546,94625.0942785748,0.05511067745568748,1531.6492654431624,0.6925482890913092,1486.0165623718635,0.08632686911675966,97648.20148867082,0.0721360470986053,3.1568220809439467,3.5085165904739766,1.9009300205942,2.870758310242838,0.008096925818547764,0.2020202672286497,0.09854179984154181,0.009056720352020564
50469,-9.613318215942382,-1.4839935258865355,-0.9200093973159791,9.777519853603238,-9.449913952636718,-1.1851298217773436,-0.4273649963378906,9.860549112399475,-9.70369932861328,-1.9632453613281249,-1.1935095275878906,9.63908665868676,0.0031273637953186653,0.05638861727142799,0.07830832103982584,0.0024710114935650126,-9.618705169677733,-1.5191209533691405,-1.1109095703124998,9.774998422272716,-9.647435589599608,-1.6678607315063476,-1.1644798324584962,9.752016998087951,-9.600748657226562,-1.2497732666015624,-0.660799658203125,9.808806022710769,0.046686932373045664,0.4180874649047852,0.5036801742553711,0.05678902462281776,9.61348087243975,1.5028723838518625,0.9616265450732611,9.777646214662251,-0.3389113712072397,0.221282301871232,-0.8746319090471346,94635.21413625898,0.23646065678429679,2280.7859049607155,2.75823530630641,904.9152987280343,1.6216887695722857,97895.35443298292,0.16896592292074175,2.7653943176646703,1.7120755194927988,1.3183274828987495,2.7294263385377397,0.10662793001376186,1.9179422022004644,2.669258807361386,0.0839625754515543
50470,-9.610362873268127,-1.7155951271057128,-0.6702268272399903,9.788806078658153,-9.449913952636718,-1.4053963745117186,-0.4273649963378906,9.860549112399475,-9.706093530273437,-2.0638018310546875,-1.1073182678222655,9.63908665868676,0.003779803372084709,0.03968365095006168,0.028587631288846685,0.0028718360276363203,-9.60194575805664,-1.6693571075439453,-0.6081272216796875,9.806096789790928,-9.654318919372558,-1.8614917907714843,-0.7948749511718749,9.747456464808742,-9.579799392700195,-1.5610194824218748,-0.5470750793457031,9.8317562988359,0.07451952667236306,0.3004723083496095,0.2477998718261718,0.08429983402715813,9.610559523735468,1.7271219676383394,0.6912247328047734,9.78895276735987,-0.5371544143007231,0.38521970779078235,-0.642063292412827,94577.37228782242,0.20900296977786056,3033.5226212980406,0.6691273453262097,474.198760785369,0.3702544747737752,98121.66503607662,0.17936814504045692,2.59618338700565,1.6606920352553243,2.1917201915057687,2.6562515683201156,0.12886208907578908,1.3543854842272334,0.9752339779981344,0.09775492892222792
50471,-9.622857613182068,-1.6121581335067747,-0.7574655502319335,9.789680206683842,-9.567229833984374,-1.4053963745117186,-0.4716577270507812,9.845039687017286,-9.706093530273437,-2.0638018310546875,-0.8774749084472656,9.736852421411584,0.0009965060206104971,0.04700299923800968,0.018340985076437593,0.0006984919939504999,-9.624690673828123,-1.4981716888427732,-0.833182177734375,9.787633954429879,-9.637260232543944,-1.6624737777709961,-0.8520365158081054,9.772664900523846,-9.601347207641602,-1.4781202499389647,-0.6117185241699219,9.80690756952224,0.03591302490234227,0.1843535278320314,0.24031799163818346,0.034242668998393455,9.622909391114346,1.626670478821712,0.7694771243283347,9.789715881532587,-0.672413050780705,0.6927818102899146,-0.9233896212927154,94822.19508082693,0.07056022920167537,2684.2729180446645,0.941833538477528,596.5828764842828,0.2510082807532092,98138.23015930995,0.052156625047642194,3.04747720188953,1.8646275376006298,1.6004295196677012,2.6309998618804564,0.03350729778131375,1.5990720564735852,0.6236421327177826,0.022879276447386205
50472,-9.630264674568176,-1.4877718753814695,-0.8725368675231933,9.783552895968073,-9.606734161376952,-1.4425065002441406,-0.833182177734375,9.810472174436423,-9.655815295410155,-1.5418658691406248,-0.9229647399902344,9.758027222480216,0.00015571967848258968,0.0005376122152866245,0.0006184284207041437,0.00018793270816856822,-9.62828197631836,-1.4903905334472656,-0.8696937530517578,9.781922077722948,-9.637260232543944,-1.50026661529541,-0.8891466415405272,9.772664900523846,-9.622895022583009,-1.4706383697509766,-0.8511386901855468,9.794278383071852,0.014365209960935488,0.02962824554443344,0.038007951354980474,0.021613482548005436,9.630272759476451,1.4879525413773727,0.8728911808512506,9.783562500485877,0.30443580768460565,-0.0789914297435883,-0.14599308813606207,94967.83460221293,0.04960545707371896,2266.8044420038773,0.05519296061158672,779.8819516570084,0.014841526004631827,98015.17794964234,0.05449607968300688,3.3097756567064667,2.9172492744155907,1.9892520191403487,3.2653685727760773,0.005301426640044088,0.01834743977426901,0.020704712141255733,0.0064120673251268625
50473,-9.621323827743531,-1.535431452178955,-0.8678981018066405,9.781887976126868,-9.58877764892578,-1.4520833068847656,-0.8152256652832031,9.81755527968611,-9.65342109375,-1.6436194396972654,-0.9229647399902344,9.756715172803553,0.00024724037851877733,0.003690440644424252,0.0009417828080240515,0.0002161441009234489,-9.623493572998049,-1.512536898803711,-0.8750807067871094,9.782121317551201,-9.630376902770996,-1.5966332321166992,-0.8891466415405272,9.770647039109761,-9.612121115112306,-1.4814122772216796,-0.8409633331298827,9.792893738934136,0.01825578765869018,0.1152209548950196,0.048183308410644554,0.022246699824375327,9.621336676298357,1.5366327423899304,0.8684404976321601,9.781899024299745,-0.36107888322149884,0.3586954805936341,-0.869115629818567,94791.588459699,0.07842033112568239,2415.934260289327,0.071468970365823,771.7919119647319,0.012010508962310497,97981.80432746792,0.07731319236579333,3.084129549594008,1.3887682361997078,1.3560336028323643,3.2284290234308752,0.00820507335520312,0.12589806317055421,0.03214618651388763,0.007108607363216258
50474,-9.612345571517944,-1.5997008029937745,-0.8603414028167724,9.782535008337998,-9.586383447265623,-1.5071499450683592,-0.8152256652832031,9.845525119824533,-9.66658920288086,-1.648407843017578,-0.9002198242187499,9.756715172803553,0.00031889289838747404,0.0009850822018665753,0.0006082795130071179,0.00033844003504553794,-9.611522564697266,-1.6053122131347655,-0.8613140472412109,9.781546211485932,-9.622595747375488,-1.6181810470581053,-0.8798691101074219,9.766882257597164,-9.599551556396484,-1.5894506271362303,-0.8409633331298827,9.79077786667365,0.023044190979003787,0.028730419921874972,0.038905776977539164,0.02389560907648658,9.612362159177056,1.6000086691330122,0.8606948407616598,9.782552306499237,0.07040286762335933,-0.1077939888711669,-0.21046090175371254,94614.75147144926,0.09593698547056538,2620.9131874464574,0.04303079726549968,758.2444851803255,0.01078110973298826,97994.77877061276,0.10154628273454602,3.4377122025863023,2.7355166798946717,1.0582121747390758,3.337654556310769,0.010197013407553026,0.033362559691178476,0.020623314878684885,0.010803282590651008
