,max_acc_X,max_acc_Z,max_acc_xyz,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,coef_acc_xy,PB5-10acc_X,PB10-15acc_X,PB10-15acc_Y,PB40-45acc_Y,PB5-10acc_Z,PB20-25acc_Z,PB10-15acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
52,-9.340977777,-1.335964526,10.10736674,9.683171985,0.015867404317793578,0.13834215675038283,0.02140542342259718,0.010345168704227425,0.12838906450000032,0.7125742692500001,0.21906945225000007,0.12919823050000012,-0.624276095664598,0.3698823255634307,5.477376823695735,11.332897807483658,0.759782558732608,7.445016583523911,0.4309252709351649,3.743349283664613,0.537506535956911,4.713970560158201,0.7291587804942402,0.3503744881986604
53,-9.263166223,-1.267729779,9.89062129,9.660469154,0.011131642998935319,0.046083708587675826,0.014606612464956146,0.005464109558571722,0.18166005075000058,0.32381577500000036,0.18584990350000008,0.1292708204999986,-0.9837894326312675,3.968344762179373,0.9444505396633297,3.9959861525627876,0.3454710470272044,4.842578281168647,0.41422110366691856,0.5223388734003079,0.3793061801444544,1.5691106024304828,0.4975818476971182,0.18624848541466263
54,-9.228450299,-1.260547174,9.896205578,9.634434669,0.004616101630586341,0.0012505995685906785,0.0021549481374400136,0.0046409373632612634,0.023343466000000035,0.03232172249999943,0.04189852875000022,0.013555741999999427,-0.41309326291969595,1.3521460605201383,0.7307062568222302,0.2493182166843814,0.004428753967968843,0.6624940447943776,0.01997704319246025,0.7570091772066834,0.15708525218363784,0.04257707367394237,0.07353029363244282,0.15782248815491584
55,-9.228450299,-1.260547174,9.896205578,9.634434669,0.005943212656825826,0.0008588394175758329,0.003184904124237219,0.005769682910879195,0.1041477727500002,0.04429273075000051,0.0700303980000001,0.10392935199999975,-0.6931687029873157,2.634871531040345,0.1871991041132522,0.15734424264997804,0.0009577718923791577,1.3429128823946754,0.02795463237575068,0.25336080147385504,0.20270096596446902,0.029314287827755654,0.10869916540837816,0.19677376904682353
56,-9.326612567,-1.359906543,9.885483901,9.727561057,0.0016298261299985347,0.0010803800532475246,0.000523700149199627,0.0014285964345630484,0.020350714499999256,0.045789106750000474,0.026036942750000014,0.01805565500000128,-0.5147298630909893,0.3449611732002715,0.35417713834293685,0.23051444363281837,0.00488318283835934,0.13420995653831955,0.004120730131385528,0.28800186217194157,0.05551197771415994,0.03683952210100542,0.017858387387402048,0.04867130347624693
57,-9.334992273,-1.359906543,9.781662588,9.745406108,0.00010505491055865066,0.0005886254527004531,4.1030864281473814e-05,9.186013830701179e-05,0.01705868725000137,0.03770867624999985,0.008978256249999816,0.012841640250000452,-0.31083117867798865,0.0316819729170186,0.012734052492828263,0.007063621591228475,0.0016133713485282498,0.0012057423263516225,0.0069363548539386945,0.015814735089990956,0.0035828171034375804,0.0200642342215603,0.0013966509295846973,0.00313505236098169
58,-9.334992273,-1.351526837,9.790283173,9.745406108,0.00039387474307255607,0.0013469274282672879,9.756918306405304e-05,0.00017113101286084212,0.03681085075000112,0.05446808724999963,0.017058687249999815,0.023343461000001398,-0.8527526602316571,0.17733124359977498,0.012331390227216138,0.16297123580481943,0.002832606823776654,0.028848512164435618,0.003373934251044845,0.008300650205264928,0.013444210128436662,0.0459061453970758,0.0033245814805209013,0.0058365462507244115
59,-9.33140097,-1.328781921,9.8006479,9.706542507,0.000450246522801843,0.0007207221866153961,0.0005489576666472834,0.0005129214411553811,0.02633621875000003,0.0320224467500001,0.04788403299999988,0.02712089625000047,0.0892863566855553,0.006616422999301074,0.19719186813638978,0.18562730991265627,0.004308915619207947,0.2514844267575365,0.0006848675041766611,0.20374845802480412,0.015361536001109696,0.024554745254747594,0.01873732510703761,0.017491313919675185
60,-9.204508282,-1.310825409,9.803068638,9.496405918,0.0039054527878758455,0.044225579661376926,0.002991491299973334,0.007685847631293074,0.06883329749999945,0.3157353437500001,0.07601590224999999,0.06349329075000121,0.5966176577326868,0.5834040430415307,1.0276450286340386,6.13352374813447,0.189472173563175,0.8593349787340631,0.027490373858400807,1.6682657761347555,0.1327385860785209,1.5057946159882296,0.10188214462022302,0.26117898916576304
61,-9.182960468,-1.310825409,10.27910402,9.479423106,0.06303565519010974,0.2681363077440634,0.08339936690298608,0.05569944935272195,0.28700492399999966,0.733224259,0.41689036449999994,0.2936113112499985,-0.7807001046975057,20.235312086603813,8.346896984240047,50.96631208329243,1.6310389285426177,23.804803183153737,1.571232160046727,5.647392414137098,2.147818300430051,9.121814229318405,2.8387076534882327,1.8987022146110066
62,-9.182960468,-1.466448517,10.27910402,9.479423106,0.0731190624242261,0.18798389987763983,0.06448412746114873,0.06598722360968401,0.35553894674999853,0.8104372620000001,0.35104981825000015,0.32878079049999975,-0.966894225612775,33.076195097460236,3.4810592484973313,3.813104728850512,0.08252848421325687,29.043077665847054,0.16112810177349407,3.2711887344592068,2.4949900456887963,6.415247958666142,2.199070289802214,2.2514761469479136
63,-9.139864838,-1.487996332,10.26686002,9.525373129,0.05650449993686517,0.3213462681042778,0.06447033996116917,0.040214551762068076,0.33458968174999804,1.0983400117500002,0.46537294775000015,0.24961711325000024,-0.9717606393982886,15.62986013722438,7.152611245984938,22.44047152224504,1.6149417626113234,23.470813101276946,1.044058981365633,5.863212665946886,1.9227007930258677,10.944062103168223,2.1950004271428294,1.3683744230969765
64,-9.139864838,-1.487996332,10.03720211,9.525373129,0.03083566191822494,0.05784894041270448,0.009849081089107634,0.020119958374246624,0.27443536550000047,0.28191724525000006,0.14694412650000022,0.2325345624999997,-0.9602278030439609,12.608471916078377,2.284377069526607,4.22598718903909,0.02993381130839451,4.600720792324789,0.007341644589125561,1.4472338949942796,1.0514776089198992,1.9745518966281357,0.33613305306118774,0.6858806214693018
65,-9.15782135,-1.491587634,10.05485479,9.545567097,0.0371908821647948,0.07515350117205019,0.01078004185355885,0.026690681177361824,0.33069910450000073,0.4770446807499997,0.17417817050000006,0.308751427999999,-0.8315381229919014,18.06553722771785,0.6883326006327839,0.587328320785186,0.08842250894430308,5.333727399341906,0.039147005877514025,0.64660141211487,1.2694296705539918,2.5649183123041386,0.36790024570201685,0.9110413606118222
66,-9.222464795,-1.492784735,10.05485479,9.582477274,0.029255196263732623,0.08775547762063965,0.013967533578372836,0.02023775563182686,0.16938976750000023,0.4731541027499997,0.20141221450000013,0.1552759067500009,-0.783038773753584,7.828658789325221,6.952835572990299,9.916617826617632,0.08759173106248166,5.4883932356110074,0.03196650414891021,5.073099468644368,0.9982639576816951,2.994070664890089,0.4764678568467332,0.6905779156234789
67,-9.222464795,-1.492784735,10.11354864,9.59792065,0.041460385705734945,0.10370419220589532,0.02093589086442825,0.03022710243777974,0.34715924074999904,0.6200982297499997,0.2861070984999998,0.3323014680000007,-0.763656646493124,16.489653411576317,4.521622531474225,2.3720002689342645,0.15182985820516393,10.114331911548383,0.05472390581575994,3.7385755319874217,1.415122649198006,3.5382900883115274,0.714282665378796,1.0316250832727285
68,-9.369708197,-1.490390533,10.11354864,9.665463566,0.026027688253849927,0.09843632137537117,0.015758516290243253,0.021318292655137218,0.26755203599999966,0.5734112972499998,0.22086510299999973,0.23792771025000015,-0.4776228360007512,9.218375776200228,3.178972023001226,6.615101184570248,0.21975015775037288,6.111928382951912,0.184642723865181,2.1148969122024077,0.8870954545036663,3.356528855983382,0.5373937074687034,0.7269575019540995
69,-9.223661896,-1.328781921,9.863677462,9.64473479,0.0073645453642537766,0.09034030314941108,0.021400837363628786,0.0045143335476987186,0.127790512999999,0.50158524775,0.26665421025000025,0.11551518599999966,-0.5587148231408662,3.389098895055198,0.16996510934227782,8.737883523837771,0.6523077890527613,7.334567426767068,0.3781158248632909,0.15509962547348913,0.2510630736396867,3.0743677289788574,0.7285134295106096,0.15407408240984713
70,-9.223661896,-1.296460199,9.824015602,9.64473479,0.003513625462485319,0.004323903505274428,0.001948495122483445,0.0024545170934699304,0.08738836074999945,0.10235212075,0.03681085049999999,0.06544720250000147,-0.7432928758687212,1.2712979523167554,0.41749103242160845,0.2646523746548073,0.0023304977031479855,0.5997579120773092,0.033533787643900845,0.47941236478110794,0.11990189390438759,0.1475593844335839,0.06644672574234438,0.08377294092148707
71,-9.233238702,-1.295263098,9.816853148,9.65605446,0.00294213642910231,0.0035720446593541823,0.0002501666573662889,0.0017934681382282287,0.07811082899999988,0.08050503099999995,0.019752163499999753,0.06183381525000087,-0.7701386996016563,0.7829895855933666,0.4570778789686075,0.12062921138074878,0.003498379280506092,0.08334668945671893,0.004618722390718986,0.37442728494344407,0.10002061215660028,0.1217113589347854,0.008536681254563817,0.06096454960813707
72,-9.334992273,-1.242590662,9.816801763,9.731982482,0.0012807202189408413,0.0030446932970554473,0.0012818733750458494,0.000690138620810592,0.06464344475000061,0.11192892750000016,0.06733692174999995,0.04773030850000026,-0.9522259829222237,0.5132689283777366,0.06162312593866047,0.1786622829432373,0.01845844457087392,0.5816659531007414,0.004988903769922836,0.03893015756497806,0.043500818040690205,0.10358040489911771,0.04370259147054061,0.023446992454881205
73,-9.326612567,-1.242590662,9.780959418,9.731982482,0.00010165701334725098,0.000552955932655734,0.00038998982743060074,0.00018338013391317034,0.01556231100000005,0.03262099724999956,0.026336218249999988,0.02417095150000037,0.13108621812719837,0.017288081657136977,0.016988627255486048,0.09859484957053605,0.0028236771096723976,0.1707552609581886,0.00038918962546686153,0.0190871567727906,0.003450785382985264,0.018745063559513296,0.013300904895266339,0.006256332554807354
74,-9.289502441,-1.238999359,9.850492262,9.711502452,0.0010342537422665982,0.005280342899595662,0.0003084417037295119,0.0010667784753913279,0.04309562974999892,0.0481833087500001,0.0194528882499998,0.016215030500001504,-0.17454753881029095,0.06854458798215139,0.24009166782289246,0.9106197220869856,0.09680027325493523,0.07527100486928026,0.015878242183930573,0.2149752980989802,0.03524730751713753,0.18012564603125114,0.010527952413540867,0.03631992679094249
75,-9.145850342,-1.238999359,10.03720911,9.492006939,0.03299395759408254,0.19632539664824328,0.027102049240200682,0.021925403777385173,0.10115502025000112,0.5967547642500002,0.2343324872499999,0.13288390225000057,-0.6858589460484412,6.914310496950924,8.097674094109891,26.5910917949422,1.0698769435405258,9.754879420543901,0.4014801864241333,4.439902084735165,1.125161526355438,6.6946298306844145,0.924238306443181,0.7479561034181005
76,-9.145850342,-1.338358728,10.05229403,9.492006939,0.051220477772809005,0.12760778496893133,0.02376815824863031,0.034930456687402515,0.3737947344999988,0.5964554879999999,0.23971944149999969,0.31929090324999976,-0.8664509221619744,22.45883565161452,3.463007991025912,4.724601769945667,0.07322600168003135,9.044126942388734,0.2810007642738755,2.864199022031248,1.7481360487457924,4.3554103633248795,0.8108733197843936,1.1921376793492924
77,-9.192537274,-1.55742818,10.05229403,9.555945462,0.02764090978209096,0.1721541356157124,0.00906737868499439,0.017552804421436016,0.1891419315000018,0.82210899525,0.18285715149999993,0.20251056025000125,-0.6413124649933671,2.476894771290734,8.21667948561306,5.681764185524127,0.516321180004228,4.266674714390153,0.047976308219806425,6.3890390969049164,0.9405147019265409,5.868320552506647,0.3090125741935939,0.5974423770402716
78,-9.064447485,-1.434126794,10.03690635,9.476830859,0.04267097744334085,0.09490984045978046,0.019201794952210034,0.030392752446052072,0.2732382644999998,0.40192660299999994,0.13856442075000008,0.248414696250002,-0.7793347228289084,16.039630457666153,5.52950276894272,12.572347071464241,0.07986746951239845,5.874469618365149,0.15280795371403508,3.9712853433861297,1.456157570432442,3.2389353201319637,0.6546628974276882,1.0370730725560386
79,-9.064447485,-1.434126794,10.03690635,9.476830859,0.037818468670223274,0.08752796270884897,0.022770879732417468,0.025221231574851698,0.2070984435000014,0.5515642069999998,0.24151509275000005,0.16286912074999904,-0.9346511645752975,11.830313105994634,6.970813958967456,9.11658150671428,0.02952973436793699,10.065176778256452,0.015453063971831387,4.815949360475559,1.2899606968687405,2.9874869458473765,0.7770962266671422,0.8601057868063994
80,-9.211690887,-1.408987677,9.937494153,9.588370237,0.014228744816670564,0.07200776940335776,0.02226028277685567,0.007996015048180743,0.14604630125000284,0.49081134025000006,0.19991583849999994,0.09784297874999837,-0.9391723821400028,3.158903200019282,2.2358309337202535,10.021644140524028,0.1361192438144777,8.3247120198472,0.16323467869757516,1.2481174082850481,0.4851478437394048,2.4496382921278794,0.7584044733071866,0.27278587704497625
81,-9.211690887,-1.338358728,9.937494153,9.588370237,0.016017695520005017,0.1296718435694907,0.031770882672724474,0.00927753290690347,0.17208324425000043,0.701800362,0.3211222979999999,0.09065973324999987,-0.7481679680905658,3.6610551144440855,2.5927977871056958,4.031641609961872,0.4340407070204796,13.720744249446216,0.33047282109936055,1.9515851072136834,0.5461056040460534,4.41240860564592,1.081436674926437,0.31660907955070866
82,-9.242815509,-1.338358728,9.875348542,9.647189304,0.003984841529854401,0.022872781666294268,0.008312821660859957,0.0022442317264062543,0.024241291250000074,0.058957216000000034,0.03142389699999981,0.023301240249999466,-0.8188262244916175,0.30564224375035154,1.275089849994676,5.001380060156382,0.16888566044958767,0.9931836290477697,0.06974639991670208,0.7203267833345199,0.13554774665561314,0.7752992775702311,0.28153622084375907,0.07645315852624096
83,-9.363722693,-1.380257257,9.788942874,9.736621644,0.00014485984157603212,0.00141128035025955,0.00022019154912012693,0.00021484084903545492,0.017058687000002237,0.06194996850000001,0.015263034750000015,0.026194395500001022,0.023838799367691375,0.01654275783808838,0.03345867997852811,0.0757556348698249,0.0008260966723643803,0.03311511948378517,0.003342142200280276,0.0460020266079218,0.004944119343887336,0.048162340025839766,0.007478421160123483,0.007332576442873349
84,-9.352948785,-1.380257257,9.792833861,9.736621644,0.00021823650217820908,0.0015740477276281967,0.0006534024062173946,0.00024323617870647624,0.025139117000000155,0.061052142249999886,0.03950432724999997,0.024500271749998248,0.06310584853071091,0.04005433971307933,0.05050674465723292,0.08678475248379867,0.001540043614904012,0.23622747070082767,0.0058971609765679665,0.05830036632530387,0.007447945065745092,0.053681590387984625,0.02230237221673971,0.008294927022830184
85,-9.351751685,-1.388636963,9.860888093,9.74336846,0.001033619782256676,0.0018483663132201882,0.0009478830684285186,0.0009379859186345932,0.050876785249998946,0.044592005499999754,0.03292027274999998,0.034223194250001754,-0.18354263654457073,0.40155118868782536,0.10348044173878992,0.5486610835895752,0.017595436732187927,0.2757990752083143,0.017249819755364767,0.1577178114786501,0.03528045865245331,0.06304791197909411,0.032333342893899455,0.03201652956868945
86,-9.072827191,-1.323993518,9.860888093,9.412997861,0.010975406918678052,0.010484174325737039,0.0027864265512999122,0.014960087769672902,0.06045359225000091,0.11073182674999993,0.030526071250000175,0.053593019749998305,0.6215382504258661,2.563928758568434,2.0633708003324682,1.6751467748439843,0.0838519632037424,0.7386435687439684,0.022107059682850656,2.9668233977001925,0.3741399379275111,0.35233779612675853,0.09509779758800517,0.5092329402561484
87,-9.072827191,-1.323993518,10.0882876,9.412997861,0.034959397388602265,0.14158384403240776,0.020327706542335053,0.025461173319199736,0.13766659474999976,0.5937620119999996,0.20350714150000004,0.055191387249999835,-0.6996686826266468,7.215466574571375,9.48605464800008,12.706490219597987,0.12741499581763918,8.869756293764693,0.16729238404088792,7.19402052376034,1.1923578319886872,4.830641973834042,0.6938225280965915,0.8675255130685872
88,-9.087192401,-1.435323895,10.0882876,9.481610052,0.033731296966959784,0.1296937129171628,0.00885870891374154,0.01978216901721576,0.1445499247500006,0.5363011714999999,0.11971008349999979,0.10438414700000109,-0.785116853461325,8.298714256593028,7.575986831269877,14.27744923884885,0.0421085748833229,3.2594732986666934,0.0403314521979106,4.308131494435021,1.1513186116267398,4.426857668400714,0.3023153564839541,0.6751816063675439
89,-9.087192401,-1.435323895,10.01994776,9.481610052,0.033070951856252924,0.10311652401500482,0.014204752404559033,0.020218786131879815,0.19482816000000014,0.5575497117499999,0.19093758249999992,0.14509256850000085,-0.8435161386757264,11.215708235472015,5.3036069085511635,1.1214386650107175,0.133120482450945,6.8828937478092405,0.018724532128956403,4.1979535068535,1.128672021813983,3.519323762776619,0.48485320809263494,0.6898661667251407
90,-9.385270508,-1.618480322,10.01994776,9.697570189,0.013896646579703503,0.03092305421004845,0.0029763099324189475,0.009553605049024888,0.20739771899999937,0.2433107440000002,0.07392097649999996,0.1575282945000005,-0.8205916578364683,4.253008175253015,2.317952671797968,2.4145141888248185,0.12811901569571094,0.8984612772728008,0.04433490638605516,1.9766069732387201,0.4743040468010885,1.0550387394729026,0.10151108043934796,0.32601565003419386
91,-9.334992273,-1.437718097,9.952440723,9.663920078,0.01376856909737152,0.20131677685448646,0.010632168942786164,0.007693929684923647,0.21667525000000154,0.6380547420000002,0.11881225750000013,0.10434789025000057,-0.649473309497618,5.995030149266286,0.9244299123213784,22.611444829045304,0.1536452315425241,2.9752838360472054,0.22682727839099756,2.8092327130407817,0.4698981810267352,6.867227085823628,0.3625157969063133,0.26261011815993496
92,-9.12909093,-1.34075293,9.912942316,9.632292389,0.018820641335453157,0.2433550653793349,0.02343682271036969,0.009022583515531351,0.21428104825000105,0.4174889147500003,0.22595278200000002,0.19169614374999888,-0.7257874300631657,5.18337959207178,2.3076992582419504,37.12940072847754,0.7779875058961614,8.413136588997407,0.3933674055340704,1.2404798343511727,0.6407763525525032,8.3045704253128,0.7996556874787775,0.3068586750949473
93,-9.12909093,-1.34075293,9.820232336,9.632292389,0.008567647148286391,0.016553096575436722,0.0028112362356459827,0.004848386708353155,0.17926584900000186,0.2516904495000003,0.08379705849999985,0.1481579479999997,-0.8117856156733478,4.3192383859721195,0.03462166146642248,1.1647991702519493,0.05161918292125814,1.1844196835712832,0.014799301361081596,0.07675602772035928,0.2923697003439688,0.5637741598176677,0.09588788602226854,0.16549157327986538
94,-9.181763367,-1.38384856,9.816405786,9.652377731,0.002773342958657175,0.005694891895160154,0.0017311192792314547,0.0014593297210760414,0.018555063250000003,0.07631517775000018,0.054468087999999915,0.011822806249998763,-0.9182049430355993,0.6575940119867428,0.47164812334589373,0.7380912761639913,0.0259223067748081,0.7117655143208522,0.009974174196471947,0.23505698818774007,0.09411653984542327,0.19390795988109016,0.05890524987581693,0.04946536578288696
95,-9.312247357,-1.429338391,9.793112262,9.749480052,0.0003156279518052614,0.0013931432974556323,0.0007244461642993546,0.0001528958925179345,0.016759411749999842,0.06374561949999968,0.03621230050000013,0.010289367749999556,-0.898196544431346,0.06646744017647745,0.06784600601325869,0.17427978806819652,0.006879492687684725,0.19392436909083668,0.010077353610561179,0.043283414166955594,0.010733260906665853,0.04743320369270557,0.0247183998139664,0.0052046063627730664
96,-9.279925635,-1.429338391,9.831990624,9.723948724,0.0009533759633029604,0.0013946043416577455,0.0002747524278655624,0.0007892150564083919,0.05357026249999919,0.04189852950000006,0.030526071249999953,0.035806526750000955,-0.3351016784298552,0.38008723258136,0.08140906082723114,0.30591833801220947,0.006565419402161344,0.09404659121121417,0.005343019200657062,0.1167577893062374,0.032541135253964786,0.047510015348290045,0.00937816843619753,0.02693586464148006
97,-9.254786517,-1.387439862,9.831990624,9.720580808,0.0012149524412928083,0.0020703085938235583,0.000598946492770221,0.001154126200005931,0.051176060499999565,0.0338180987500003,0.02633621875000003,0.04982530474999969,-0.15470724395002042,0.22384778711803918,0.3273534385715722,0.464051248184855,0.00905857483709511,0.23956428842992972,0.0031357619077017054,0.37259819498247815,0.04147037666279487,0.07064546749740203,0.02044169963691003,0.03939321871090095
98,-9.227253198,-1.359906543,9.863340539,9.720580808,0.0027479063236326567,0.005440525444887021,0.0009298705754554813,0.001981296703321922,0.08469488375000189,0.10504559774999978,0.053570262499999854,0.07436653275000005,-0.3698774629367109,0.4338494840935978,0.8348283945894007,1.4624004888539195,0.022290791165602064,0.3608661929519317,0.015871865601644154,0.40268726277955724,0.09361745649879721,0.18567575395294675,0.03173021971364484,0.06748969292052957
99,-8.884882361,-1.359906543,10.22481024,9.285237408,0.05293848824327647,0.16362764101058158,0.03522358244722551,0.04655862534776364,0.1918354077500002,0.34955344224999996,0.06763619749999994,0.22403975549999977,-0.45445786784791414,8.361506543248698,10.134009959839641,21.08673077430676,1.829960437402435,5.930076879360001,1.1971048380486802,7.664719633075345,1.8065082981570355,5.583377489976408,1.202201549961153,1.5882422672111234
