,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
53156,4.33587786259542,-3.0076335877862594,-11.236641221374043,0.002548118946954445,23.781801532180523,-1.6412213740458017,-2.6908396946564888,5.5458015267175576,4.880410192576652,0.08687027311178504,811.7517782569004
53157,4.290076335877862,-2.7022900763358777,-11.236641221374043,0.002702418170209165,23.97841376340248,-1.4236641221374045,-2.6908396946564888,5.5534351145038165,4.899290966897449,0.09217714534333941,818.4429811782528
53158,10.381679389312977,-10.50381679389313,0.2137404580152671,0.0040463913304312985,6.868887848901578,-3.2748091603053435,2.5114503816793894,2.2480916030534344,4.8261257156950705,0.13810134713442995,234.05414602878625
53159,68.12213740458016,-59.46564885496184,-83.06870229007633,0.2592635132133877,1201.029450634797,-9.748091603053435,1.0267175572519083,8.48473282442748,34.67922306822653,8.839464034657997,40978.23494357361
53160,94.90076335877863,-92.3206106870229,-83.06870229007633,0.6843768625973842,2938.282628489016,-37.973282442748086,-50.904580152671755,100.1526717557252,54.20645288532923,23.3590453465817,100289.76657925914
53161,94.90076335877863,-92.3206106870229,-82.70229007633588,0.6987637915310547,3379.988822766739,-49.599236641221374,-51.790076335877856,106.85496183206106,58.245351430226435,23.828854009365994,115296.9624303168
53162,82.10687022900764,-85.43511450381679,-82.70229007633588,0.41840894345372526,2557.2670988633386,-42.16030534351145,-45.87022900763359,98.44656488549619,50.72286071822637,14.280262277709053,87287.86843035565
53163,66.59541984732824,-62.74809160305343,-56.79389312977099,0.1950871500935624,1020.3735277300275,-18.751908396946565,-2.183206106870229,28.95038167938931,32.45820175274787,6.657997908274397,34786.2067711672
53164,39.55725190839695,-28.6412213740458,-1.9083969465648856,0.0029385538076115757,96.00031116157275,-1.980916030534351,0.8129770992366412,2.2977099236641223,11.066029224479745,0.10030091697266483,3263.087714391158
53165,3.480916030534351,-2.015267175572519,1.3587786259541983,0.0006375604831870465,0.22859039937940684,-1.3511450381679388,2.442748091603054,0.5839694656488543,2.7428504409574153,0.021759723843802103,7.7907348056640044
53166,3.480916030534351,-2.045801526717557,1.6488549618320612,0.00037299055088831486,0.24056636413961888,-1.3473282442748091,2.0763358778625958,0.7366412213740454,2.4868250241104475,0.012654981449127812,8.206079676786512
53167,3.236641221374046,-2.045801526717557,1.6488549618320612,0.00016134692032618414,0.18505623215430336,-1.4045801526717556,2.0,0.5419847328244276,2.3076267698181914,0.005488200875168884,6.300145679156226
53168,3.236641221374046,-1.9083969465648856,1.6946564885496185,0.0001905271291500507,0.14662516024707187,-1.534351145038168,2.270992366412214,0.35496183206106835,2.503691697675554,0.006348126650286189,4.999553250587576
53169,3.236641221374046,-2.16793893129771,2.045801526717557,0.0002665459744482371,0.06809567296486221,-1.7099236641221376,2.5458015267175576,0.3625954198473278,2.7162851362544727,0.008931820980057872,2.3215274945127526
53170,3.053435114503817,-2.6259541984732824,1.984732824427481,0.0005848580955750403,0.10843992191597228,-1.7709923664122138,2.2480916030534353,0.5839694656488548,2.568903613811273,0.019853098058443087,3.6654895790843605
53171,2.732824427480916,-2.6259541984732824,1.5572519083969465,0.00023711246277092799,0.07554101596643553,-1.6030534351145038,2.0076335877862594,0.41221374045801573,2.2184275203692185,0.00808536587867571,2.578435600101005
53172,3.1603053435114505,-2.0763358778625958,-10.091603053435117,0.0007510023760205631,6.800007784729914,-1.3702290076335877,1.7900763358778626,0.7022900763358779,2.967575047196344,0.025426135517136857,230.21854981255956
53173,15.236641221374043,-14.33587786259542,-11.17557251908397,0.012376952598585473,27.844428318571175,-1.5801526717557253,-0.26717557251908386,2.958015267175572,5.315484020734781,0.421516966200045,948.9731678418117
53174,64.54961832061069,-25.84732824427481,-11.17557251908397,0.06643592533388437,294.43009927124007,-8.007633587786259,-1.9809160305343512,16.83969465648855,19.108617479802,2.2660623395881383,9995.360192684964
53175,91.6946564885496,-31.587786259541986,-72.21374045801527,1.7851182991038712,1723.5993677524618,-20.091603053435115,-8.01908396946565,36.75572519083969,42.1370068227161,60.931384041849135,58818.157325719156
53176,91.6946564885496,-31.587786259541986,-72.21374045801527,1.540383851312054,2567.1717839505272,-19.908396946564885,-45.80534351145039,86.11068702290078,50.67681525446732,52.57837355034095,87619.14769535574
